has_deposits_enc,age,last_balance,min_balance,has_mortgage_enc,max_balance,mean_balance,job_enc
1,47,2403.6599248140433,2244.4075427934126,0,2509.8683489395735,2380.7888833136476,4
1,80,90.65438009233772,-93.33243108356639,0,90.65438009233772,-3.1711704211023766,3
1,40,2205.522546159186,2205.362835087818,0,2400.4821383139233,2270.0103589612886,11
1,47,1133.7980870507577,1036.1629564592547,0,1271.6505693399674,1159.2310684477632,4
1,28,321.06457516500257,207.7292845478027,0,472.120911682976,336.6680328252602,11
0,49,525.2200839936733,390.94292849076385,1,639.1087488115173,522.3619595118178,6
1,46,1521.0917071287636,1449.141432969127,0,1622.2690734946918,1525.9747544177894,8
1,30,2393.0863410454617,2362.002060270855,0,2521.857060226002,2416.732193177574,10
1,54,-1.9543484724345979,-113.74922410651646,0,154.25587195127594,5.024082766999374,9
1,43,4522.3480699170095,4224.064895934127,0,5129.307746931487,4636.61925317309,9
1,23,332.54896702676086,202.0951315855766,1,381.40604420819756,288.15149942229965,7
0,55,587.7513426907202,425.05631549387294,1,587.7513426907202,513.3077568736285,9
1,62,227.88572425346365,183.89803466119483,0,343.57676709512407,274.6598414010105,1
1,53,-296.5821185161597,-458.32096274308515,1,-109.56964770266137,-307.10264180797054,5
1,32,149.71484564345837,75.26720567094301,0,334.0741738635272,195.51376970620322,0
1,33,1763.474931705183,1575.3875536846253,0,1827.5723352712946,1697.7617037920643,7
1,31,3373.528339618771,3211.5823674221674,0,3409.3016700328158,3326.2893711923834,4
1,36,2673.3290627665288,2528.448751988162,0,2697.033905604702,2632.5083917064994,4
0,36,-527.4140181495452,-689.6478843258483,1,-504.3243131613728,-576.1340380833653,4
1,37,1137.7683276095174,1118.8304091397852,1,1301.9582604678387,1211.499622128641,0
0,41,1962.7776867102014,1880.977359213497,1,2067.2980958916705,1974.7615685733251,0
1,32,691.8428308416707,557.6956890557698,1,828.8713724512539,685.7725846999086,11
1,80,250.92981298439386,17.725299294529208,0,284.4349666161479,160.44638504808185,5
1,31,2544.072514877075,2392.939823243001,0,2646.8105492701307,2537.796322379042,9
1,60,-36.189573270414556,-137.7092061310286,0,142.15193316119638,22.14129229373328,5
1,40,35.66065624744938,-115.1819222017632,0,155.67049412487088,22.485524949224775,4
1,42,2590.453346439794,2475.6818637670794,1,2825.585656570897,2618.0307190290428,9
1,40,1030.4841565508355,903.2381758687254,1,1038.6602683254898,972.4183764291836,0
0,46,1273.8235998192824,1194.7738877407319,1,1383.026509367831,1307.0851974077898,1
1,36,810.6353390365538,723.4609433492031,0,920.1214547928911,813.0930379920902,1
1,34,351.96250145649344,242.89185184872463,1,467.4644678869049,390.52657766960573,9
1,30,2665.738809209048,2546.1040242002346,0,2782.8293242856976,2667.781288244102,6
1,54,1614.645063148015,1590.5234481385085,0,1772.3603621450288,1660.370090800629,10
1,29,7663.213175298018,7455.671983249876,0,7712.842311014563,7594.587815490996,8
1,34,319.0748866561711,210.57614933510098,1,437.4572282935671,323.03701555627134,1
0,40,87.60563390551889,-108.87441960630866,1,125.07145657458211,9.271647638712096,9
1,52,7.943651100095757,-128.5569854399757,0,125.32671261541454,7.326400311441047,9
0,33,217.2618060773338,18.3797653742443,1,274.063434821899,140.51538692649964,2
1,38,1625.7904530816602,1556.4512231882088,0,1800.3187530971534,1708.3812351763884,9
1,72,2176.434154502306,2176.434154502306,0,2423.43184442115,2322.8687572756853,0
0,48,49.03153841471242,-97.21298266664385,1,115.7285838976326,4.652609131655618,0
0,73,2764.8512688153146,2635.369419883453,0,2965.159921098521,2846.6082873709133,5
1,28,1923.0808803388427,1829.8524560791452,0,2076.2762897238294,1918.8430717368042,8
0,74,5609.718367694248,5375.94780877416,0,5684.791211780683,5536.722763868425,5
1,43,-33.377794475575776,-117.49440516793769,0,95.45709226006933,-19.90554579873763,4
1,34,307.1155467671409,190.53107855171655,1,399.98833921735644,313.29321543641646,1
0,40,131.29626294014287,-31.70430712322704,1,183.94504011754242,79.14252137214545,1
0,36,239.1439192819319,168.44456033658986,1,393.173433998333,260.01583792130583,4
1,30,605.8100854351162,582.8954917980169,0,793.6964843242972,664.4956865187343,9
1,48,444.0576343372992,342.27411260924794,1,579.725031709763,457.9067341814574,11
1,27,3666.6010289650626,3550.134476631585,1,3855.295088177593,3729.790288822267,8
0,35,119.00054068182442,78.57386894223202,1,305.2877785059942,150.17352238887682,9
1,69,377.58492471127914,368.590887269958,0,626.3213162341098,494.64680330613606,9
1,24,481.3352071812405,370.74988874991516,0,552.4460700241958,458.71369295701084,8
1,48,5542.49103813997,5376.547559062748,0,5577.660386134061,5467.53023269622,3
0,55,144.73933533793107,51.85532398674515,0,255.88011460413188,156.95241079609076,4
1,64,4005.7089032325175,3887.2774643937537,0,4124.273316949608,3968.445612723559,4
1,35,3026.8093980484473,2809.9525846675133,0,3119.46046111662,2957.4565392591717,2
0,59,2732.11664636909,2584.7311685896,0,2874.1722269228294,2763.136919125759,4
1,55,1888.092380945604,1811.1109179937803,0,1998.579076900293,1882.4283637975782,0
1,40,3786.3193066150393,3739.341773902092,1,3915.0473726108917,3837.231658902766,4
1,37,6759.643903055793,6614.39366820902,0,6861.719188431692,6773.239704920532,4
0,44,789.7045831178714,768.7505827288136,1,1002.6048548059662,866.7888011574771,2
1,35,325.33414758033626,282.7880129011391,1,428.96793730262124,354.43352267449995,11
1,32,2707.553976221972,2605.8548476629317,1,2787.7956226947863,2684.694494319997,4
0,43,2481.592505564166,2369.7205616577585,1,2575.1913127872276,2481.808108833014,7
1,57,3355.1638975223195,3153.8475890143436,0,3370.253695318533,3281.6125188558262,4
1,53,1817.0598531396893,1689.485713348253,0,1896.6743919607836,1790.5058652755,0
1,82,8528.785195064453,8464.884163606717,0,8738.724774488443,8601.24422497507,5
1,53,3730.7251713367227,3458.3494650646358,0,3776.1659103255124,3631.3823849032588,4
1,36,459.8356980490797,377.42631309169155,0,617.6381838202984,501.3502183873014,4
1,35,784.1500497087674,777.986058343107,1,958.3047126805966,849.9494630928031,1
1,24,23946.8300863767,23702.577793267577,0,23978.554627095404,23861.516301682077,8
0,27,308.8886622383761,173.96287980310748,1,424.2331743476997,273.780969319896,6
1,75,3815.778986667416,3705.2550420798657,0,3868.5099002067664,3783.9273902351056,5
1,62,559.2085099574057,415.33052849983335,0,774.4708362477413,591.8056311293013,5
1,67,202.44262353063792,138.42690450866849,0,307.27473951460485,202.7521885121314,5
1,61,1111.4716247330132,935.8609690279288,0,1213.6407605704194,1068.2414816302949,5
1,35,13.059238074907945,-34.23629967175114,1,113.69536690487706,43.58740269578793,7
0,33,617.8047711301223,561.3646230176763,1,810.0003008168762,682.0976822219935,6
0,68,2699.817616086755,2690.3256281514855,0,2964.9548948625256,2820.4183727314035,5
1,39,2422.751224569496,2261.616338927352,1,2437.3229356388756,2343.4343232645015,0
0,56,483.51281200946255,403.2425010135591,1,650.3249866266284,508.9843145101057,4
0,52,1938.4174376493168,1825.7766279486254,1,2129.1006645674493,1936.1894190017665,4
1,50,3812.366439838581,3646.741582822571,0,3835.9705106696833,3754.467130276494,11
0,27,117.04459243494094,1.5622111256342208,0,210.0520840956867,126.10258843596934,0
1,36,3906.5910520318894,3734.4305701748913,1,3977.2838528550205,3836.909348865944,4
1,56,-41.14842215896452,-135.59552922523142,1,38.586441670767286,-37.83887421409353,7
1,39,7124.171892074605,7018.8299169510365,1,7253.916867568621,7120.13387444914,9
1,45,-34.082167968631694,-134.61458412983703,0,94.67222184903574,11.923197836295783,1
1,34,-7.12681551559659,-7.12681551559659,1,153.15220711861178,84.27870601185636,0
0,58,1195.0783613851906,1014.6765915729965,1,1267.1019526475181,1152.5032261859747,2
1,39,607.8659458294778,433.5109877871005,0,639.8179757260066,568.7679332230604,1
1,28,189.69992321849793,65.38305654236437,0,318.07356701065225,192.45264400112444,4
1,31,240.0723631607461,135.19651350083865,1,357.8594622262598,240.42130705320508,1
0,30,1300.699768116448,1190.0224191518864,1,1448.854692912275,1346.09512463105,7
0,41,-306.09797074352036,-510.06828614968333,1,-245.4311083519742,-379.07115986745936,9
0,59,248.56431050496667,171.4718464178407,1,373.1651978802946,264.45569102517345,4
0,35,1201.5862495587705,1160.3247103567526,1,1340.0155580388277,1253.282051822499,7
1,34,134.44815967763557,-45.8079332623405,1,134.44815967763557,45.82887796278446,11
1,49,1806.1538884913996,1711.883078592981,1,1910.6758954043567,1828.980422797872,7
1,30,462.78417796490214,263.5169810362679,0,501.6688425760538,397.9595543025188,4
1,27,2853.1550787129763,2785.8934093697285,0,2949.364983735238,2861.1477890385845,0
0,38,5476.241581546906,5344.385345603341,1,5529.8669748909715,5440.862334416502,4
1,32,6480.089971120222,6454.176196995224,1,6631.3865495066575,6549.779263120313,4
1,47,2295.9321545283183,2122.4182188984787,0,2295.9321545283183,2227.0148159639084,0
0,38,4334.254382707245,4256.892799442511,0,4430.819552590469,4325.066388586711,3
0,38,8697.432749186199,8547.01930320883,1,8765.589190465826,8669.874691214662,4
0,31,355.9018911542076,286.5076763044766,0,514.0753282085481,381.3945303274476,0
1,60,3403.9719170748135,3317.120737480275,0,3524.8981234503217,3396.9826590313214,4
1,30,1139.9637367857363,1098.6639688818545,0,1245.7231823176583,1164.3001847833582,9
1,28,25.6265146362993,-85.84194401449496,1,97.02510192224402,-1.4669200053325868,9
0,35,4318.141861307547,4263.582361718674,1,4447.088507469349,4339.227903398896,4
0,46,131.97333940762562,30.933123363922604,1,193.2654684332623,113.62816325647371,7
0,34,2014.257661244657,1886.5680096435565,1,2082.386756563899,1979.0895436857209,1
1,70,-16.856815954638606,-99.32976203208389,0,113.04549868203345,6.971250174851003,5
1,37,5071.040975106775,5045.36678016796,1,5230.025633388186,5140.9084482268045,9
1,25,309.3264369709941,247.06914168273687,0,433.9480400295498,303.05509735526147,1
1,54,841.9308582559047,766.4765193997248,0,989.0147982543359,876.2650296854252,9
1,36,298.3703957688069,173.94373473568584,0,375.41736690147127,255.35537401196737,4
1,52,985.121448499216,853.5923989029554,0,1011.6325862686845,945.6152974064274,1
1,35,462.9379974227863,431.9649244853015,0,610.47468285246,534.7856056890853,0
1,60,976.1818514271662,976.1818514271662,0,1125.4748269197694,1039.0577630313107,10
0,40,-395.33601521476993,-459.1183457181202,1,-332.3278205743227,-403.35581202148506,1
0,37,314.9784603897564,180.33184561170089,1,447.4621018175626,326.50940753817383,4
1,64,4876.90180946091,4684.512669253742,0,4979.900806090916,4835.532414112794,11
1,47,3698.8039091534497,3609.2860649298086,0,3785.8568140470284,3694.5320955428956,0
1,43,3935.1870250491343,3848.554584372246,0,4018.7040762979345,3930.49248832909,1
0,53,1151.0956107973543,1114.5872385694518,1,1279.6521447486318,1200.6413316367257,3
0,43,19.91617050353026,-91.43470917310876,0,115.23578980039365,13.050030658495027,0
1,49,24.29869847138386,-108.09291439736003,0,134.66877264641494,4.675989747465935,4
1,28,168.52382271103536,22.459147132777986,0,275.5216065801576,182.85570097566577,4
1,33,211.2403052003327,84.45467417860692,1,231.41340127201582,158.97831522409757,7
1,35,3197.439783241801,3015.666413240505,1,3258.9937022547037,3135.019769423448,9
0,31,434.5629474983847,347.4958423135469,0,514.8769046338002,425.7544688522504,9
1,36,5948.3919069021085,5838.955395657278,1,6083.762582057816,5968.342467086703,4
0,33,22928.87448995381,22734.45113272096,1,22973.56708559797,22868.872086895575,4
1,82,294.72974440816745,127.54700423462735,0,467.36654874181147,256.8658933398658,5
1,40,2568.064992775552,2472.3590983709764,1,2697.3830291178974,2573.1773545594287,0
0,40,398.5187533994357,249.7992091452889,1,398.5187533994357,319.9587548837845,1
0,49,910.4173369866099,813.7903130598827,0,1095.6510848465718,952.8270643173017,9
1,54,2242.7299476218805,2076.482359795753,1,2242.7299476218805,2136.0947270638976,9
1,56,9405.41837462389,9169.782087445701,0,9478.922580623117,9337.779829611427,5
0,43,7746.01917956616,7555.831985783466,0,7792.451249804525,7715.316732563366,4
1,33,37.03512969020555,4.434074228270333,1,225.7727008776247,110.30336508895509,9
1,30,3511.4960284277277,3421.6252939404685,0,3637.4483608061387,3527.325972600028,0
1,41,3138.0704325886036,2976.304936176938,1,3224.763283644204,3098.0978959448566,6
1,27,11824.570523596483,11686.684632381637,0,11967.685439428573,11855.105739352895,9
1,58,4232.741230548381,4124.271527193521,0,4274.207140042165,4196.5249646945485,9
1,45,2691.0273948201925,2576.7374078049907,0,2817.7210106656107,2721.456754849888,4
1,29,1947.1574945515165,1852.364653427254,0,2041.340173933394,1926.1689376600339,8
0,56,62.17364283025639,-20.3404183671681,1,178.84135203714288,73.13844874346003,7
1,68,1933.1981483252482,1782.4769986533718,0,2203.8664871615133,2027.382291396454,5
0,29,6389.820910191326,6334.346445327521,1,6512.861658826574,6420.265091526347,0
0,51,24.644855950229882,-87.16334205556683,1,89.87363545631509,9.645715626548483,9
1,48,928.9074371197445,851.1180323791724,0,1010.0884459994693,924.8532773401041,10
1,29,1491.6467773775707,1345.2333274625043,0,1644.923097504272,1459.2335174699695,4
1,22,3533.9831192552947,3340.9728444144066,0,3587.353317185899,3468.0641360523327,8
1,33,-412.8143966748249,-466.9397169432815,1,-253.20425479949785,-368.7309564460958,11
0,30,732.7904928976013,692.3695311983265,1,897.2702996117914,775.4321892832712,9
1,33,858.0401374091825,577.1991285109547,0,858.0401374091825,703.2294909358602,1
1,29,2433.5070917630364,2383.688992845822,1,2608.694160760203,2478.67036013204,9
0,42,157.4122494030675,77.51138747097062,1,282.34543712297585,165.72951046907926,1
1,30,2416.9079598607964,2355.5959424510834,0,2556.299175349619,2434.89780759133,10
0,42,778.9418012020778,633.5679578988043,1,870.4607485620463,775.3713489552804,4
1,50,3383.1910272150944,3257.2162300332448,0,3483.462042437302,3367.871003240257,9
1,33,685.3986422669471,650.2361914188571,1,824.1553102710699,719.9732867091429,9
1,60,48.555898824245325,-91.60306284427617,0,66.07658319908285,-12.866201094009863,11
1,47,619.2353967197678,596.1583760974491,0,802.8083345657326,673.0552647665037,11
0,54,155.68030666738767,108.44307349774112,1,329.16389081190437,200.80690013869923,9
1,35,359.58593293935576,152.49525323476377,0,403.6431620607202,268.20567229103875,1
1,51,294.15333716425334,238.2745028705562,0,429.4523488223427,333.22374453166594,4
0,26,10133.287741415907,9975.385552601467,0,10213.696246158492,10106.604626033168,8
1,38,2012.8887921975536,1871.65791069742,0,2141.9632458636347,2000.5505816753755,0
0,30,3156.712722014613,2969.296935523853,1,3258.5928514650086,3096.4574776960217,9
0,30,4766.082678162158,4684.743902081622,1,4926.590062981728,4808.920696985494,9
1,32,5429.802933302142,5392.992344294987,0,5578.344654360664,5509.567816513581,9
1,42,1057.2201541197155,907.8716765577392,1,1118.3162689044138,1009.5342018416364,9
1,38,1543.2451569696234,1350.7895172620158,0,1567.539907569228,1478.9167814932282,4
1,32,774.0597492585447,660.6685867222246,1,795.5568715766591,745.633134920441,0
1,30,390.98180246745665,315.09165296323187,0,562.1192847992589,434.0853547813664,9
1,32,1890.997523964609,1684.0340718686841,0,1962.9052834733432,1813.3980223218264,6
1,38,1192.9311555556953,1192.9311555556953,0,1332.008977781687,1271.5673125265882,4
0,54,485.7426200332423,382.8770412542141,1,609.763043347571,498.69681466153565,1
1,28,1507.682305455747,1489.4549655398862,0,1704.2610940057186,1579.2530038084892,0
1,58,117.30970584148102,108.68527958774314,0,296.16251274688466,175.13363450658346,0
1,36,463.17948271718933,375.2822747385849,0,606.8683210422116,497.1796336145004,4
1,59,2230.24605858522,1933.503986973792,0,2230.24605858522,2053.7255915752644,5
0,34,2353.513996263491,2191.0997084130713,0,2370.7345901100725,2316.5417239807775,8
1,55,1292.0035476228866,1236.6945153668921,0,1418.534420267705,1317.6225792435978,9
1,23,883.332833931704,821.2769904282031,0,1003.547247048375,919.1853932841373,8
1,33,755.4720321264501,590.8450331289089,1,806.0629242489936,716.6216841762385,4
1,39,519.9562228097604,497.6157865841452,1,698.0339266447946,599.7006054546131,11
0,40,570.5394606459134,432.4167016892408,1,643.6967884136938,516.7696266504895,1
0,38,68.00312403803812,-20.349948036425133,1,152.8394600353904,67.39170079800458,4
0,33,18.41751472199181,-53.738757665234985,1,134.82702627887838,27.247336879784534,0
0,32,13700.70582006451,13633.908760543989,1,13809.666716407906,13726.006871732243,11
1,31,853.0594967554559,789.3288265397939,1,1026.6645890273096,884.8796361531142,4
0,33,5970.068045393065,5875.000481020801,0,6091.224417528776,5969.794653522379,8
1,66,2026.6225061563268,2026.6225061563268,1,2290.1619270163164,2142.3590567392107,4
1,30,655.9458747162057,603.3343533205974,0,781.8990493621747,680.1794352351418,4
0,59,2784.3589519801158,2682.5543327159457,1,2848.819053663329,2782.984021915759,4
0,45,1219.3560570982024,1126.5158489877183,1,1314.113559464877,1214.7043138640058,11
1,42,1283.6438692469374,1219.6742071940419,0,1377.168610332,1296.8339677126,10
1,29,256.22018264799726,188.45184860406874,1,343.6275785577328,263.7831671639923,0
1,29,257.72398298812914,157.0355870099924,0,438.73391702754327,253.58621788072756,4
1,27,5304.368134935717,5200.309300614745,0,5388.361230158578,5283.96800523568,8
0,40,7225.241610816383,7207.218724471163,1,7406.335073530989,7304.037736620411,9
0,32,-30.164093925809752,-99.13966643892391,0,81.65094442462754,-2.211173214934997,9
1,39,355.269084439898,210.7630152747224,0,464.77973285331933,364.1758193978775,9
1,37,26.981604407444447,-90.23967761369799,0,97.16591436000546,-1.6324698345819049,4
1,60,3815.5979997386103,3645.3492293804447,0,3815.5979997386103,3730.5591376057127,0
1,61,225.72529048884078,105.564656431595,0,313.57196081799503,213.1666312304403,3
1,42,5323.647532795855,5235.551622097771,1,5401.132323303115,5312.2957203002625,4
1,33,289.3545852181872,136.30005949489166,1,389.6076623987776,283.88886700074033,0
1,38,856.9020175235547,769.4290379488796,1,994.8637376019376,890.5413742258152,9
1,31,866.8733997014127,859.9199904587583,1,1184.0548852005397,940.2628909855702,1
0,40,19404.42747406871,19298.44433790979,1,19421.87137370894,19361.307157736635,7
1,61,-116.78399544611901,-133.19970185817786,0,132.3018420047445,-18.8239649451068,4
1,20,239.69503903973887,140.2810421916367,0,311.0100472211203,228.05106178188134,8
1,60,4224.785398970444,4151.252751454252,1,4346.856079486232,4245.0913980064015,7
1,30,26.56068176181857,-30.013784419837748,0,214.3713139546357,129.976467209393,4
1,43,11946.582451940521,11774.364723182242,0,12028.256377363086,11900.702774558904,4
1,51,499.5514506207957,313.35912117448925,0,578.2950271382526,476.76207907288574,4
1,36,41.09930409427905,-22.696623878406214,0,132.04426276522383,52.5363233402876,4
1,32,467.117361429843,308.55705161887295,0,553.5003375543067,468.7164916926879,9
1,28,1338.3633583268297,1282.271875485672,1,1518.129931289332,1407.7049189311326,4
1,50,376.2080071519782,225.61977499475336,0,400.47315628579247,316.80445398263777,7
1,56,1986.744292248081,1928.6732721837964,0,2183.7621818426037,2049.1596539902416,4
1,58,2781.376414514057,2549.3640255692526,0,2851.774183471648,2710.541880175412,11
1,70,2703.0206163245402,2689.029851362904,0,2874.475896409125,2790.063271597576,5
1,31,12886.047176406855,12771.178423987163,1,12925.214494691114,12854.552689181386,4
1,58,2086.976443648339,2043.7977597017964,0,2287.7170068091095,2163.420066361103,4
0,60,4309.19099642405,4077.670889394884,1,4333.667996752465,4248.252005269636,11
1,57,2047.326610178942,1892.067733792182,0,2097.857973703939,2018.3273129847269,0
1,47,1224.8510127059747,1009.7143140903282,1,1311.6302300277227,1162.6406706778787,9
1,58,184.09421964188388,-1.4823536658222167,0,258.4198266613139,158.77917894982508,0
0,29,5738.993132017656,5601.420612017402,0,5872.699732022342,5755.2375435762815,9
1,24,619.0849601746731,481.341793223578,1,635.9398863646021,562.3637172652216,9
1,52,529.857889091615,430.45076848668657,0,739.2558578528777,578.6669826527059,4
1,44,224.72942190122006,172.33453129168913,0,387.3323483844165,274.0676427631349,4
1,60,3695.615437174318,3652.567050431461,0,3818.119541189548,3729.4423412904093,0
1,36,12294.438675448118,12182.997601570292,0,12369.949165298114,12258.35291285019,9
0,61,54.54159822067882,30.07836708387194,0,209.89265147000606,114.60702447408433,5
1,31,1065.165783592542,998.1318211093463,0,1177.272029901069,1083.5912769380245,9
1,31,872.5810340319555,803.5077758337136,0,984.4086603534498,903.1975038434945,4
1,60,10827.71283577867,10746.25783036627,0,11087.30730519841,10870.1156540427,6
1,63,12006.862694855688,11895.474894554996,0,12190.499507338902,12069.829664624991,5
1,36,156.90359951391326,-9.508845013887736,0,193.2958100041964,84.2211647315743,0
1,40,358.92939806540295,203.13508688474036,1,358.92939806540295,269.9270299174936,0
1,57,1207.3279518224454,1100.4009406074915,0,1349.9936921052838,1186.5533533303692,9
0,36,177.92784692499168,102.45266968654151,1,363.6635051597616,215.27765704152318,1
0,34,2996.9384789701758,2864.9414480093865,1,3160.6103436683597,3002.8731732907077,1
1,36,420.2111363094821,354.7159243314242,1,526.0597023775591,426.5266942568555,0
0,24,260.6116634186913,156.5561353836035,1,422.1691323650258,281.5847026921331,0
